- Ţi-am spus să nu răspunzi la telefon.	1
Atunci nu mă mai suna.	1, 3
Am o problemă...	2, 4
Nu te gârbovi.	1, 3
- De la nepoata dv.	5
O tânără interesantă, dra Vivian.	7
Mergem ?	2
- Dl Morse, David.	5, 8
Desigur.	5, 8
- Cine a comandat asta ?	7
Sunt destul de bogat.	1
Vreau doar să am şantierul naval.	1, 2, 6
- Nu ştiam.	6, 7
Nimeni nu poate face aşa ceva.	7
- De-abia aştept, dle.	2, 8
Mulţumesc pentru sumar.	2, 5
Ce mi-ar plăcea ar fi să te dai jos de acolo.	3
Mă sperie. Te rog.	2, 4
Dacă m-aş lăsa puţin pe spate	6, 8
- Afară doar când sunt cu tine.	2, 4, 8
- Bineînţeles că nu cu mine.	2, 3, 8
Tu şi eu suntem creaturi atât de asemănătoare, Vivian.	5, 8
Când a murit ?	6, 7
Nu am vorbit cu el de peste 14 ani.	2
Nici nu am fost acolo când a murit.	4, 7
Mă simţeam părăsită, de un singură acolo sus.	6
Lumea face întotdeauna ce spui tu ?	1
Alte cumpărături ?	5
Sunt surprins că nu ai luat decât o rochie ieri.	7
Încetează cu fâţâiala.	1
Aruncă guma de mestecat.	6, 7
- Mă scuzaţi, dle. - Da.	7
Profanatoare sau dezgustătoare ?	1, 2, 3
- Îmi place atât de mult tipul ăsta.	5, 7, 8
Sunteţi nu numai un bărbat frumos, dar şi puternic.	8
Ea. Îmi cer scuze.	6
- Contra-atacă ? E vulpe bătrână.	7
Tot are nevoie de un împrumut.	2
Ajung la birou într-o oră.	2
Ai avut dreptate despre Morse.	8
Acum e coaptă.	1
Mama era profesoară de muzică. Şi s-a măritat cu tata, a cărui familie era foarte bogată.	5, 8
Am fost foarte furios pe el.	1
Doamnelor şi domnilor, s-a încheiat o repriză.	2
Cheltuieşte energia !	2, 5
- Îmi petrec timpul cu ei, da.	2, 5
Unde ai găsit-o ?	7
- Ce mai faci ?	8
- Am ştiut că tu eşti.	7
- Comerţ ? Grozav.	2, 5, 8
Ascultă ce spun, te rog.	1, 4, 8
Şi acum sunt prieteni ?	2, 7
Fata asta apare de nicăieri.	4, 7
Nu e spion.	8
- Senator Adams. Bine aţi venit.	5
Nicio schimbare, sper.	1, 7
- Te distrezi bine ?	2, 5
Ascultă, poate ne întâlnim cândva, după ce Edward pleacă.	2, 8
Altceva vreau să spun.	1, 3
Mi-am cerut scuze pe bune.	1, 8
Nimeni nu m-a înjosit vreodată, aşa cum ai făcut-o tu astăzi.	1, 3, 6
- Vreau banii mei.	1, 4
Îmi pare rău.	1, 4, 5, 6, 8
Ce am făcut a fost prostesc şi crud.	6, 7
Vrei să termini săptămâna ?	2, 5
De ce ?	2, 7
Şi nu mi-a plăcut.	6
Pur şi simplu vorbeam.	6
- M-ai rănit.	1, 3, 6
Nu făceam banii de chirie.	6
Era prostituată şi ce spunea suna bine.	3, 6
Am plâns tot timpul.	6
Ai putea fi cu totul alta.	8
Nu vreau să vorbesc cu el acum.	1
- Unde mergi ? - Am o întâlnire.	5
Lipseşte ceva...	4
Un sfert de milion de dolari ?	7
O să avem un zbor liniştit, dle Lewis.	5, 8
Vom ajunge acolo peste circa 50 de minute.	2
Pe aici, dle Lewis.	2
Pentru că sunt cele mai bune.	2
Dacă nu, învaţă să o aprecieze. Dar nu va deveni niciodată parte din sufletul lor.	3
E târziu şi am de lucru.	6
- Eu să nu lucrez ?	7
Apoi scapi de mine.	2
Cel puţin te-ar scoate de pe stradă.	2
Iar el urca în turn să mă salveze.	5, 8
Vrea să te vadă.	2, 3, 7
Trebuie să plec acum.	7
Asta e tot ce pot oferi acum.	6
Bine. - Coboară acum.	1
- Trebuia să vii marţi să iei banii.	1, 6, 7
Arăţi foarte bine.	5
Eşti pusă la punct.	7
Edward m-a întrebat dacă aş vrea să-l mai văd.	7
- Ba nu. - Ce e ?	4
- Da. - Pe gură ?  - A fost frumos.	5
Nu îl iubesc.	1, 3
Poate aţi putea să vă luaţi o casă şi să cumpăraţi diamante şi un cal.	1
Când se întâmplă, Kit ?	4
Mi-am reconsiderat poziţia referitoare la oferta de achiziţie.	3
- Aştept afară.	8
- Vrei o cafea ? - Neagră.	5
Nu mai vreau să-ţi cumpăr firma ca să o fac bucăţi.	1
E greu să spun asta fără să par condescendent, dar sunt mândru de tine.	7
Poate dacă te am, n-o să mai îmi pese de pierderea a milioane de dolari.	2, 6
Sunt surescitat.	4
Poate dacă mă urc pe tine şi te duc la operă... - Voi putea fi fericit ca Edward.	5, 7
- Nu vreau să te rănesc.	1, 3, 6
Ce-i cu tine ?	1, 3, 7
Afară !	1
Cum de ştiu bărbaţii să lovească o femeie pe obraz ? Trosc !  Şi parcă îţi explodează ochiul.	3, 6
M-am simţit bine.	5
Am văzut că ai împachetat.	6
Edward, întotdeauna va fi un tip, poate chiar prieten de-al tău, care va crede că mă poate trata ca Stuckey... Care va crede că e permis.	3, 4, 6
- Vrei să chem un băiat să te ajute ?	1, 2
Nu pot.	6, 7
San Francisco nu e aşa grozav.	7
- Ce o să faci acolo ? - Găsesc o slujbă.	7
Crezi că am potenţial ?	2, 7
Dacă îţi spune cineva altfel, să nu crezi.	5, 8
La ce oră ai autobuzul ?	2
Aşa că ai grijă de tine.	2
- Dle Lewis. - Sunt mesaje pentru mine ?	2
Doar un lucru.	2
Cred că e greu să vă despărţiţi de ceva atât de frumos.	6, 7
O să ajungeţi la New York la timp.	2
Ce s-a întâmplat după ce el s-a urcat în turn şi a salvat-o ?	2
Ea îl salvează pe el.	2, 8
Care e visul tău ?	2, 5
Toată lumea vine aici.	5
Se pare ca nasterea mea nu a fost considerata ca un evenimet placut.	3, 6
Si aceea e mama mea... fugind.	1, 3, 6
Ce caine ciudat!	7
Asta arata bine.	5
Astea sunt jucariile mele preferate.	5
Nimeni nu m-a acceptat vreodata!	6
Hank Aaron, e un invingator.	5
- Nu, nu imi place.	3, 6, 7
Un asa copil imi doresc.	8
- Pana la urma e copilul nostru.	2, 5
Si voi sunteti aceia.	7
Pentru ca nici macar nu aveti o chesti galbena si chestia verde e albastra.	3
Dupa asta, lucrurile au mers inspre foarte rau.	6, 7
Mancati toata tocatura, copii.	5, 8
Daca e asa de nutritiv, de ce nu mananci si tu?	3
Nu am fost niciodata sigur ce am primit, nutritie sau disciplina.	6
Multumesc, Dumnezeule!	5
In regula, domnule, stii cum sta treaba.	2
Uite-l pe baiatul meu favorit.	5, 8
Nu ai auzit?	2
Am fost adoptat.	2, 5, 7, 8
Am o noua mama si tats si sunt foarte draguti.	5, 8
- Toti 34?	7
E pe toate canalele.	3
De cand a evadat, saptamana trecuta, oamenilor le-a fost frica sa iasa din casa.	4
Din cauza incercarii de evadare, lui Beck i se va adauga o perioada la pedeapsa.	3, 6, 7
Oh, draga!	5, 7
Sunt asa de incantat!	2, 5
Sa ai o zii placuta, draga.	8
De ce nu te uiti pe catalogul asta de adoptie?	3
Putem vorbii despre el la noapte.	5, 8
Cu ce te pot ajuta?	5
E incantat de aceasta excursie in care vom merge .	2, 5
- Acesti mici soricei fac iti fac viata mai fericita.	5, 8
Misca-ti fundul incoace.	1
- Ce?	1, 3, 4, 7, 8
Am muncit pentru tine 10 ani fara o marire de salariu sau o promovare.	1, 6
Esti prea dragut.	5, 8
Astazi e ziua mea.	5
Vreau ca aceste oale sa fie asa de curate incat sa imi vad chipul in ele!	2, 5
- Yikes!	4
Acum, ascultati, mai avem inca 3 incercari.	8
Daaaa!	5, 7
Sunt mandru de voi!	5, 8
Nu o sa abandonam meciul.	1, 2
Deja am castigat!	2
Am venit doar ca sa impart fericirea mea cu tine, Little Ben.	5
- E un baiat!	5
Doamnelor, va rog, puteti sa faceti liniste?	1
- Cadavre fara cap.	3
- Monstrii devorand carne umana.	1, 3, 4, 6
Nu zic ca sunt vreun psiholog stralucitor.	1
Tot ce zic este ca poate toti copiii au nevoie sa simta ca sunt iubiti.	1, 2, 8
Va rog, dati-mi o alta sansa.	3, 6
Vreau doar sa imi invat lectiile si sa imi fac temele.	2
Luat?	4
Te-ai gandit mult, creier de gaina?	3
Eu nu intineresc!	2, 4
Am cautat peste tot pantofi ca aia.	2, 5, 7
Flo, sa fii parinte inseamna sa imparti.	1, 8
- Am mai discutat asta!	1
Stiu, dar avem atat de multa dragoste de oferit.	5, 8
De ce sa o risipim pe aceste animale tampite de companie?	1
Toate celelalte mame trebuie sa se impace cu ce natura le-a oferit.	6
Dar vecinii o sa stie ca l-am adoptat.	4, 7
Ce o sa zica?	2
Uite-i pe Ben si Flo Healy ducandu-se la alta petrecere cu noul lor copil!	2, 5, 7
De unde o fi luat o geanta sa se asorteze cu pantofii?	7
"Si apoi o sa zica, ""Hai sa invitam familia Healy la cina."""	1, 4
Grabiti-va, copii.	2
Sper ca totul merge bine cu marsul dumneavoastra.	5, 8
Draga Ucigasule cu Papion , cum e la inchisoare?	5
E o poza misto cu tine pe prima pagina a ziarului, pe care o sa o adaug la colectia mea.	5
Nimeni nu ne intelege.	6
Si eu port un papion ca sa arat exact ca tine.	8
Cred ca au innebunit!	7
E mai nebun decat mine.	4
Mai, mai!	1, 3
Hey, directorule!	2, 7
Ce ati vrut sa spuneti?	2
Pai, chiar am facut-o de oaie de data asta dar, nu stiu, va plac.	3, 5, 8
Asa sunt eu.	6
Vreau sa ajut oamenii care imi plac.	2, 5
Vreti un copilas dragut.	2
Unul care o sa inceapa sa planga in mijlocul noptii si o sa trebuiasca sa va grabiti pe intuneric sa ii schimbati scutecele murdare.	3, 6
O sa aveti grija de casa, o sa mancati ciocolata, o sa aveti grija de copil si o sa puneti pe dumneavoastra 20 sau 30 de Kg.	3
Fara scutece?	7
Fuzzball e pisica noastra.	8
Nu pot sa cred!	1, 7
Junior, e innebunit dupa pisici.	5
Uite-l ca vine.	4
Salut, pustiule.	5
Culoarea mea favorita e albastru.	5
E nemaipomenit.	5
La revedere!	5
Am ajuns!	2
Nu-i asa ca e frumos?	2, 5
Asta o sa fie asa de mistho!	2
- BRANZAAA!	2
De ce m-ati adoptat?	2
De ce nu ati facut un copil?	1, 7
Stii cu un copil, nu stii niciodata ce primesti.	6
- Uh-oh!	4, 7
- Sper ca iti plac clovni.	1, 7
Oh, Dumnezeule.	4, 7
Sunt retardati.	1, 3
O sa il surprindem pe bunicul.	5
Ce e surpriza asta pentru care m-ati chemat pana aici?	1, 2
Pai, tata, uite un indiciu.	1
In sfarsit.	1, 5
Mi s-a parut mie ca te-ai ingrasat, mamico!	7
-Ingrasat?	7
Florence nu o sa nasca.	6
Mi-ai urmat sfatul si ti-ai dat sperma cuiva care stie ce sa faca cu ea, o mama eprubeta.	8
Nu, tata, am adoptat.	6, 7
Am crezut ca o sa fii fericit.	7
Mame drogate.	3
E un copil extraordinar.	5
Cu multa mandrie ti-l prezint pe noul membru al familiei Healy, Junior!	2, 5, 7
Ii ieseau scantei din nas.	3
- Piticania asta minte.	1
Aia e o marfa foarte proasta.	6, 7
- Noi ne-am decis.	2
OK, dar asta e ultima data cand mai intru in aceasta casa.	1, 8
Scapati de acel copil!	1
Scuzama, sunt in mijlocul unei examinari.	7
Cum poti sa vezi roz?	1, 7
Directore, daca nu incetezi, o sa te poftesc afara.	1
Vad niste nori albi si pufosi...	5
Nu, nu vezi!	4
Vezi crime!	1, 3, 4
Nu intelegi?	1
Acum, sa revenim la examinarea ta.	1
Ce vezi aici?	2
E foarte frumos din partea ta, Junior, dar astea sunt sertarele private ale lui mama.	3, 8
O sa dureze ceva pana o sa te obisnuiesti, nu?	2, 4
Stii, Junior, si eu sunt putin speriat.	4
Asta e prima mea noapte ca tata.	2, 4, 5
- O sa inveti cat de curand.	8
Si apoi o sa scapati de mine.	4
Vreau sa fiu un tata bun.	5
Vreau sa fiu un tata extraordinar.	2
Esti gata sa mergem in camping?	2
Nu fi fraer.	1, 3
Adu-l incoace.	1, 3
- Oh!	7
E un mic gentleman.	8
Ieri nici macar nu aveau copil si acum au unu de sapte ani.	7
Dar, mama, e imbracat ca omul care i-ar dat foc unchiului Leo.	3
Lucy implineste sase ani saptamana aceasta, dar nu cred ca o sa avem un clovn anul acesta.	2, 8
Duminica e ziua.	2
Nu vad de ce fiul meu nu ar avea propria alocatie.	1
- In regula!	2, 5
Asa o sa inveti sa lucrezi cu banii.	2
- Sa ne uitam unde e siteul 32.	2
Nu o sa vedeti apusul de acolo.	1, 3
Nu e nici o problema.	8
- Copii, carnaciorii sunt aproape gata!	5
Haide, vino.	5, 8
- Abia astept sa le vad fetele speriate.	2
- Sa spunem povesti cu fantome.	2
- Sa ardem niste broscute.	2
- Nu stii ca e rau sa dai foc la padure?	1, 3, 7
- O sa te zic.	3
Care e problema, copii?	7
Sa vedem daca se gadila.	2
Domnule Urs te gadili?	5
gadi...	1
Nu poate sa imi iasa din cap ca Junior a fost responsabil de chestia din camping.	1, 6, 7
Sa ti-o trag!	1, 3
- Tampitule.	1
Nu e nimic mai placut decat copii cand se joaca, sa ii auzi cand canta.	2, 5, 8
Junior, am niste insigne pentru copii si niste abtipilde pentru biciclete.	5
Astea sunt cadourile mele!	5
In regula, baieti si fete, haideti afara.	2, 5
E timpul pt magie.	2, 5
Pentru ca asa am zis eu.	1
E greu sa fi lasat deoparte, nu?	6
Bunicul meu mi-a dat asta chiar inainte sa moara.	6, 8
Am tinut-o in buzunar timp de 30 de ani.	8
- Stiu ca o sa ai mare grija de ea.	8
- Ben, miscate!	1, 2
Nu poti sa vii la showul meu magic.	1, 3
? E petrecerea mea si o sa plang daca vreau	1
Poate aici am depasit limita.	4, 6
Ar trebuii sa scapam de copil si sa cumparam o alta pisica!	1, 5
- Nu are nici un sens ce spui.	1, 3
Arata-i cine e seful!	2, 8
Promit, ca nu o sa mai fac vreodata.	4, 8
El e singurul care a fost dragut cu mine.	8
Nu ma loviti domnule Healy.	4, 5
Intreg dolarul?	2, 7
Ce e cu tipul asta, dragut sau cum se zice?	3
In primul rand, vreau sa multumesc tuturor care m-au ajutat in campania pentru a deveni primar.	5
OK, baiete, asta e momentul tau.	2
Ia o bata, bravo baiete.	1, 5
Acum e un moment la fel de bun, ca oricare altul sa inveti.	2, 4, 5
- Dar ce se intampla daca...	4
Important e sa stai acolo si sa iti incerci sansa, OK?	2, 5, 8
O sa fiu mandru de tine orice s-ar intampla.	8
Poti sa o faci, baiete.	2, 5
Cine esti tu? Nu erai in echipa ultima data cand v-am batut.	7
Noua mea masina!	6, 7
Oh, Dumnezeule!	7
Fiul tampitului, fiul tampitului!	1
Esti nebun?	3
Mama, ce mistho a fost excursia!	5, 8
Binecuvanteaza-ma, parinte, ca am pacatuit.	8
Parinte, sunt la capatul rabdarii.	6
Tatal meu il uraste.	1, 6
Toata lumea, in afara de mine.	6
Pustiul ma uraste.	6
E timpul sa fac ceea ce trebuie facut.	2, 8
O sa il duc inapoi la orfelinat.	3
- E ceva foarte ciudat la baiatul ala!	7
- L-ati luat!	1, 6, 7
Si cu asta se fac 31 !	5
Stop, stai!	6
Nu ma lua cu tampenii din astea pustiul e un monstru!	3
Dar nu asta e gresit la lumea de azi?	6
Dar problemele nu dispar, nu-i asa Flo?	6
Ceva ce nu a mai facut nimeni pentru el pana acum.	5, 6
Nu o sa renunte la mine.	8
Junior o sa fie la inchisoare inainte de clasa a III-a!	3, 4
- Descuie usa.	2
Imi pare rau, am gresit.	4, 6, 8
Nu o sa te trimitem inapoi la orfelinat.	8
Nu te cred!	1
Doar pretinzi ca imi esti prieten.	6
Stanga!	1, 2
Nu, nu atinge aia!	4
Junior!	2, 5
Stai jos?	4
Vesti proaste.	1, 6
Uite, stiu ca nimic nu poate sa inlocuiasca pierderea economiilor tale de o viata...	6
Uh-oh! A innebunit acum!	4
- Eu sunt!	2, 5, 7
Eu ti-am trimis toate acele scrisori.	7
Domnule Healy, doamna Healy, as vrea sa il cunoasteti pe cel mai de treaba om din toata lumea.	2
E minunat sa il intalnim pe unchiul dragului nostru Junior.	5
Si cand o sa plece o sa il ia cu el.	1
Toata lumea il iubeste pe Junior.	5, 8
Iti vine sa crezi ca pentru bani de buzunar ajuta batranii cu cumparaturiile.	2, 8
Perfect pentru un burlac care locuieste singur.	5
Femeile iubesc barbatii singuri care au copil.	7
Iti bati joc de mine?	1
Nu avem nevoie de provizii?	7
Dar am crezut ca o sa fim parteneri.	6
Mie nu imi place nimeni.	3
O suta de mii de dolari? Ha!	7
Poti sa ii pastrezi!	1
Buna dimineata!	5
Buna, soare!	5
Nu sunt o usuratica pe care sa o legi si sa faci ce vrei cu ea!	1, 7
- Taci!	1
O sa regreti asta!	1
V-i-i-n-e tata!	2
La recevedere, Junior!	5, 6
Da, esti foarte creativ, Junior.	5, 8
- Florence si Junior au fost raniti.	4, 6
Esti un risc.	3
Am de castigat o campanie electorala.	1
De ce nu le spui alegatorilor ce ai de gand sa faci cu orasul asta?	1
- Se pare ca am intrat in direct.	2
- Mie imi pasa doar de putere si de bani.	2
Singurul lucru pe care il vei primii de la mine e asta.	1
Bine.	1, 2, 3, 4, 5, 7, 8
- Intoarcete!	1, 2
Gee, nu am mai fost la circ pana acum.	2
- Uite, un pumn!	7
Ajutor!	4
Hai sa mergem sa vedem femeia cu barba.	5
Ce ai zis, ciudatule cu papion? Nimeni nu se atinge de fiul meu!	3
Da-i drumul	1, 2
Asta e showul meu.	1
In regula.	1
- Fraere!	3
Ce zici pustiule?	8
O sa facem o gramada de ilegalitati.	2, 5
O sa terorizam tot statul.	1
Ce zici?	2
Haide, sa facem niste prostii.	2, 5
- Te distrug, pustiule!	1
Stai pe loc!	7
Te-am prins acum!	4
Atentie jos!	7
- Da, sunt bine, tata.	8
La o parte...	1, 2
- Nimeni nu se incurca cu Healy si scapa!	1
Uite-l!	1, 2
- Uite ce am gasit!	2
Nu poti sa conduci si sa tragi in acelasi timp.	1
- Pe el, tata!	2, 5
- Mai repede, fiule, mai repede!	5
Iti ordon sa opresti masina!	1, 4
- Gura, Flo!	1
Da in frane!	4
Daca te intorci, promit sa nu mai fac ceva rau, niciodata.	2, 8
Te iubesc!	5, 8
Nu imi vine sa cred.	7
Unii oameni nu se invata niciodata.	1
- Am spus ca e inchis, Bozo.	1
Asa e.	2, 3, 5
Multumesc.	5, 6, 7, 8
Vom muri.	4, 6
O sa murim cu totii.	4
O sa murim cu totii!	4
Nimanui nu-i plac smiorcaiti.	3
Toata lumea in seif.	2
- Faceti cum va spune.	8
Politia va dori sa eliberez pe unii dintre voi in semn de buna credinta.	1, 3, 6
- Taci.	1
- Oh, Jesus!	4
- Pot sa folosesc telefonul dv. ?	8
Nu este cale de scapare , prietene.	4
- Negociatorul pentru ostatici este pe drum, dle.	2, 4
David, tu poti sa iei biletele echipei Giants.	8
De ce nu taci din gura! .  Plingaciosule.	1, 3
- Mama?	4
Cine esti?	1, 3
Vrei sa-mi spui, Chip?	6
Ce erau impuscaturile alea, Chip?	2, 4, 7
Oh, asteapta!	2, 4
Se uitau la mine.	4
Scum ai de gind sa iesi?	1, 3, 7
Plecati de acolo!	4
Vreau o camioneta cu roti uriase.	2
Acum inchid, trebuie sa ma duc sa ii omor pe toti, bine ?	1, 3
Nu face nici o prostie altfel mori cu toti ceilalti.	4
Dati-i tot ce vrea:	1, 4
Asa vom face?	2
Aspus ca nu are nevoie de pilot.	6, 7
Inseamna ca el va pilota.	6, 7
Vine.	2
- Va elibera pe unul dintre noi.	2, 8
- Imi vine sa vomit.	3
Eu voi iesi primul.	1
- Ce? !	7
Esti genul de persoana din cauza careia mor oameni nevinovati.	1, 3, 4
Mi-au indeplinit prima cerere.	2, 8
- El!	3
Dle, este cineva in pericol?	4
E, original.	7
Nu, il voi pastra.	2
Si valoarea lui sentimentala creste pe zi ce trece.	2, 5, 8
Oh, nu.	3, 6
Noi credem ca esti curajos.	5, 8
Fatalaule!	1, 3
Hey, sefule.	2
- Gata.	2
Nenorocitule!	1, 3
Se uita la noi de dupa perdele.	4
Smulge firele de telefon, urineaza pe birouri.	3, 7
Vedeti ce a facut cu bluza dnei Cochran's?	1, 3, 6
Nu e adinca, dar este.	5
E in ordine.	8
Dar dinamita?	7
Omul e un animal.	3, 7
- Este un animal.	8
La naiba.	1
Promit.	2, 8
Oh, Phyllis!	7
Loomis, poti sa ne lasi singuri doua secunde?	2, 8
Iti amintesti de seara in care mi-ai facut propunerea?	5, 8
Stiu eu o cale.	8
Am aflat ceva ieri.	2
Mai ales cind ai corpul tapetat cu o gramada de bani.	5
Te simti mai bine, vad.	5, 7
"Nu ai spus nici un nenorocit de cuvint despre ""sistem hidraulic de basculare."""	1
-Ce a fost ce?	7
Nu incerca sa schimbi subiectul.	1
Ar fi asteptat o vesnicie pina sa intre in banca.	1, 2
- Incerc.	2
Clovnii au claxoane, nu-i asa.	1
Va spun eu ce cred ca a fost.	2
Cit timp am pierdut, exact?	2, 7
Pentru Dumnezeu, inchide-ti aia!	1
TERMINA-TI CU GALAGIA!	1, 3
Nu am fost niciodata in cartierul asta.	7
- Liniste!	1
- Hey, fa tu liniste!	1
Pe semnul ala scrie BQE?	5
L-a pus pina si pe copil sa tipe la noi.	3
Puneti un semn nou?	2
- Azi doar il dam pe asta jos.	1
Honey, babe.	5, 8
- Ai un pistol.	7
Ma bucur ca s-a intimplat asa.	5
Imi aminteste iar de ce am jefuit banca.	1, 2
Ca sa cistigam timp.	6
Asteapta putin.	1
Grimm are nevoie de putina incurajare.	8
Este complet , acum.	5, 8
Asta e o masina furata.	4, 7
Pai, ieri, era doar un tip care lucra la Departamentul de Sistematizare a orasului.	3
- Asta e un cosmar.	1, 6
Taci.	3
Poti sa iei ceasul.	5, 7
Oh, dle, v-ati uitat harta.	1, 2, 7
- Nu-ti fa probleme.	8
N-ar trebui sa mergem?	1
Mai bine, e mai aproape.	5
Si cred ca va vor ataca si in presa.	4
Pai, ce-mi pasa mie.	1, 6
esti un om bun.	8
Voi plati eu amenda.	2, 3
Daca intirziem pierdem bauturile gratuite.	6
Hey, uitati-va la tipul asta.	7
Imi voi lua si eu unul la fel.	2
Este fum negru.	4
Aratam ca niste oameni capabili sa comita un delict?	8
Oh, Jesus.	4, 7
Hey, iubitule.	5
Esti gata sa sarbatorim?	2, 5
- Oh, minunat, Hal.	5, 8
